student_id,institution,week_index,semester_index,weekly_engagement,weekly_attendance,weekly_assignments_submitted,weekly_quiz_attempts
S100199,Latvia_Uni_B,18,1,0.3932572614608009,0.537886442116469,0,1
S100199,Latvia_Uni_B,19,2,0.252095318553014,0.4261601756893622,0,0
S100199,Latvia_Uni_B,20,2,0.48399354859369853,0.5989004612970414,2,0
S100199,Latvia_Uni_B,21,2,0.183117974245713,0.42394884814890577,0,0
S100199,Latvia_Uni_B,22,2,0.2226123868957931,0.3966029028197356,1,0
S100199,Latvia_Uni_B,23,2,0.23935171506626524,0.3775761271253303,0,1
S100199,Latvia_Uni_B,24,2,0.15838022267417456,0.3787152721661784,0,0
S100199,Latvia_Uni_B,25,2,0.37959494007794975,0.5428270913805516,1,1
S100199,Latvia_Uni_B,26,2,0.21280054926856265,0.44017405388010333,0,0
S100199,Latvia_Uni_B,27,2,0.2805667830178674,0.37007230379284406,0,1
S100199,Latvia_Uni_B,28,2,0.31910478643025064,0.5178347583506258,1,0
S100199,Latvia_Uni_B,29,2,0.21465627588497954,0.40153438160348875,0,0
S100199,Latvia_Uni_B,30,2,0.16775968552875103,0.30955025080409165,0,0
S100199,Latvia_Uni_B,31,2,0.28201566755546936,0.5020150068797367,0,0
S100199,Latvia_Uni_B,32,2,0.33635740985845547,0.42847889215559704,0,0
S100199,Latvia_Uni_B,33,2,0.19193715930517788,0.3718210587203763,1,1
S100199,Latvia_Uni_B,34,2,0.3365916018472117,0.4809177547055136,0,1
S100199,Latvia_Uni_B,35,2,0.20228271613330692,0.4071916971548625,0,0
S100199,Latvia_Uni_B,36,2,0.14217269145883188,0.4143788068565215,0,2
S100200,Latvia_College_C,1,1,0.48812863435839277,0.67244467118105,1,0
S100200,Latvia_College_C,2,1,0.4387341542082997,0.5159118094398023,1,0
S100200,Latvia_College_C,3,1,0.5257525759659762,0.6470781131609447,0,0
S100200,Latvia_College_C,4,1,0.37637722334557044,0.49252183013314027,0,0
S100200,Latvia_College_C,5,1,0.4397324253936963,0.5757332103242767,0,0
S100200,Latvia_College_C,6,1,0.4863814555088606,0.6105936103244407,0,1
S100200,Latvia_College_C,7,1,0.43907616238676705,0.6359375410934021,0,2
S100200,Latvia_College_C,8,1,0.38112485518097017,0.5439780620871282,0,0
S100200,Latvia_College_C,9,1,0.19655604976913502,0.4098044826252357,1,0
S100200,Latvia_College_C,10,1,0.4794173348423081,0.6331487931767354,3,1
S100200,Latvia_College_C,11,1,0.3829977727454162,0.5800000867718778,0,0
S100200,Latvia_College_C,12,1,0.45952401032265994,0.652265294416713,0,0
S100200,Latvia_College_C,13,1,0.2920090181720485,0.4912907222304433,2,1
S100200,Latvia_College_C,14,1,0.3762461596009133,0.5861104156489985,1,1
S100200,Latvia_College_C,15,1,0.2843056581983276,0.49534225253423936,0,0
S100200,Latvia_College_C,16,1,0.3927848332348422,0.4482712675596486,0,1
S100200,Latvia_College_C,17,1,0.3157464224674911,0.4144397808677848,0,0
S100200,Latvia_College_C,18,1,0.14864485671994976,0.32175697156179794,0,0
S100200,Latvia_College_C,19,2,0.2671501482850926,0.4452900770716187,1,0
S100200,Latvia_College_C,20,2,0.2237903772436658,0.4742596947614919,0,0
S100200,Latvia_College_C,21,2,0.14654411041711796,0.42963929484383595,0,0
S100200,Latvia_College_C,22,2,0.1826872938465946,0.2914726812332932,0,1
S100200,Latvia_College_C,23,2,0.26099847655578956,0.4296548065099869,2,0
S100200,Latvia_College_C,24,2,0.27743706332192186,0.39509141676709436,0,1
S100200,Latvia_College_C,25,2,0.13828344399988762,0.2856554161630351,0,1
S100200,Latvia_College_C,26,2,0.1324159747770351,0.26484629966143486,0,0
S100200,Latvia_College_C,27,2,0.11884240744180834,0.2717929594537664,0,0
S100200,Latvia_College_C,28,2,0.20982171765735697,0.2899141348883694,0,0
S100200,Latvia_College_C,29,2,0.06832896135439501,0.19907227675640166,0,0
S100200,Latvia_College_C,30,2,0.22303392696962873,0.35442875620987013,3,1
S100200,Latvia_College_C,31,2,0.0,0.23726789889316563,0,0
S100200,Latvia_College_C,32,2,0.16897646102416825,0.31347869047476623,0,0
S100200,Latvia_College_C,33,2,0.0,0.2280590890286156,0,0
S100200,Latvia_College_C,34,2,0.0,0.20015601310927225,0,0
S100200,Latvia_College_C,35,2,0.0,0.19357289533593994,0,0
S100200,Latvia_College_C,36,2,0.004294696313689029,0.1722463627340911,0,0
S100201,Business_School_E,1,1,0.5384842532810736,0.6863997653732554,1,1
S100201,Business_School_E,2,1,0.5375048452075821,0.6877858366390525,1,1
S100201,Business_School_E,3,1,0.4838947918421737,0.6493553932738652,0,0
S100201,Business_School_E,4,1,0.48993629343495865,0.594455011454173,1,1
S100201,Business_School_E,5,1,0.4811176112987509,0.6107338550472393,1,0
S100201,Business_School_E,6,1,0.5306586141050413,0.6923700342901575,1,0
S100201,Business_School_E,7,1,0.5799597614612767,0.81328182018435,0,1
S100201,Business_School_E,8,1,0.5200606614175115,0.6131437328110398,2,1
S100201,Business_School_E,9,1,0.47663173386258617,0.5867844713128052,1,0
S100201,Business_School_E,10,1,0.5124931592874109,0.5956836034453816,1,0
S100201,Business_School_E,11,1,0.49316249859524025,0.6581037700027764,1,1
S100201,Business_School_E,12,1,0.4536078855199164,0.6619823830464953,2,1
S100201,Business_School_E,13,1,0.3458915076207784,0.4971790286220171,1,0
S100201,Business_School_E,14,1,0.4548778897292464,0.6339921073967173,0,0
S100201,Business_School_E,15,1,0.4722576873408858,0.6411422862872881,2,1
S100201,Business_School_E,16,1,0.41757290521893387,0.5959166870091824,1,0
S100201,Business_School_E,17,1,0.4538612553671817,0.5629876032183235,2,1
S100201,Business_School_E,18,1,0.6259507573001458,0.7533001199718212,2,0
S100201,Business_School_E,19,2,0.4526922759330957,0.588682960826176,2,1
S100201,Business_School_E,20,2,0.4077392771473968,0.4874189564465945,1,1
S100201,Business_School_E,21,2,0.40999714039789326,0.5519741694054052,1,1
S100201,Business_School_E,22,2,0.4834155279201758,0.6482866013653916,1,0
S100201,Business_School_E,23,2,0.41828381611709026,0.5986238405368566,0,0
S100201,Business_School_E,24,2,0.41093381157776787,0.6013656853927016,0,0
S100201,Business_School_E,25,2,0.4683124726154163,0.599957848895546,0,0
S100201,Business_School_E,26,2,0.401815628817874,0.5206782893015179,0,1
S100201,Business_School_E,27,2,0.46786432194462935,0.5934200870254752,3,3
S100201,Business_School_E,28,2,0.4582458351857312,0.5856437436369243,0,2
S100201,Business_School_E,29,2,0.38805272763753645,0.5746618028026929,0,1
S100201,Business_School_E,30,2,0.4031016287513892,0.6427853363191784,0,1
S100201,Business_School_E,31,2,0.45953163461243013,0.5754364093401857,1,0
S100201,Business_School_E,32,2,0.3292878823509206,0.5320291692170326,0,1
S100201,Business_School_E,33,2,0.4072569328426202,0.627134241555493,1,0
S100201,Business_School_E,34,2,0.42714383178490656,0.6384679452050508,0,3
S100201,Business_School_E,35,2,0.35071503861254233,0.5040302194815259,3,0
S100201,Business_School_E,36,2,0.3304528813143008,0.5435905671769483,1,0
S100202,Latvia_Uni_A,1,1,0.5679968797299026,0.7028549673263154,1,0
S100202,Latvia_Uni_A,2,1,0.6192291740126805,0.7931256275535989,1,1
S100202,Latvia_Uni_A,3,1,0.608576883393541,0.7546619678798046,0,0
S100202,Latvia_Uni_A,4,1,0.5174451197461156,0.6726860629835074,1,2
S100202,Latvia_Uni_A,5,1,0.5516782362003231,0.6247009423563615,1,2
S100202,Latvia_Uni_A,6,1,0.6402463452347235,0.8166137280627335,0,3
S100202,Latvia_Uni_A,7,1,0.5311596910447084,0.7133709323351676,0,1
S100202,Latvia_Uni_A,8,1,0.542053736194639,0.7110428046513787,1,1
S100202,Latvia_Uni_A,9,1,0.717878698746626,0.8041685114591739,0,0
S100202,Latvia_Uni_A,10,1,0.5263600707127801,0.7067485439121075,0,0
S100202,Latvia_Uni_A,11,1,0.7704378656024885,0.9329715789633564,1,1
S100202,Latvia_Uni_A,12,1,0.5095884074783305,0.5521835793427151,1,0
S100202,Latvia_Uni_A,13,1,0.5635683159272611,0.7167922188892863,4,1
S100202,Latvia_Uni_A,14,1,0.7966208883760709,0.8951950922717296,1,1
S100202,Latvia_Uni_A,15,1,0.6183028345701094,0.778139911444672,1,1
S100202,Latvia_Uni_A,16,1,0.6659704872796057,0.7671252347262342,1,2
S100202,Latvia_Uni_A,17,1,0.5658060900200506,0.7535186742198948,0,2
S100202,Latvia_Uni_A,18,1,0.7156241859756098,0.7978990837532641,1,2
S100202,Latvia_Uni_A,19,2,0.5753259686352125,0.7062270874411992,1,0
S100202,Latvia_Uni_A,20,2,0.7431253980102704,0.894852413522496,1,0
S100202,Latvia_Uni_A,21,2,0.719919645115352,0.8492488846551872,2,1
S100202,Latvia_Uni_A,22,2,0.5913702794327622,0.7274715226208283,1,0
S100202,Latvia_Uni_A,23,2,0.6130218332718987,0.6617116246898662,1,1
S100202,Latvia_Uni_A,24,2,0.604345695647323,0.6851609337494661,0,1
S100202,Latvia_Uni_A,25,2,0.7542043404610839,0.8138620688921389,2,1
S100202,Latvia_Uni_A,26,2,0.5085423756252041,0.5997477725196074,0,1
S100202,Latvia_Uni_A,27,2,0.715796316019039,0.9008070707057697,2,2
S100202,Latvia_Uni_A,28,2,0.7295090024901246,0.8575656223164656,1,1
S100202,Latvia_Uni_A,29,2,0.5927743715258195,0.7389718589143914,3,1
S100202,Latvia_Uni_A,30,2,0.6996307517701726,0.7936104646016345,1,3
S100202,Latvia_Uni_A,31,2,0.6264711871040596,0.7829586775876708,0,0
S100202,Latvia_Uni_A,32,2,0.6879605306787988,0.9192024227724468,0,0
S100202,Latvia_Uni_A,33,2,0.623644275037248,0.717428382405094,3,0
S100202,Latvia_Uni_A,34,2,0.5722270900144479,0.7656056117326641,0,0
S100202,Latvia_Uni_A,35,2,0.6730483600455185,0.7632662227009148,3,1
S100202,Latvia_Uni_A,36,2,0.6769196082137792,0.7950100026054449,2,1
S100203,Latvia_Uni_A,1,1,0.41600869130397355,0.6757961344138701,1,2
S100203,Latvia_Uni_A,2,1,0.4805962818742975,0.558753948059852,3,0
S100203,Latvia_Uni_A,3,1,0.49771407781304045,0.6263669124688692,1,1
S100203,Latvia_Uni_A,4,1,0.43431566549397743,0.6178171442286163,1,0
S100203,Latvia_Uni_A,5,1,0.4727113856426764,0.6645140550481036,0,1
S100203,Latvia_Uni_A,6,1,0.3972063788361496,0.5465517420193319,2,0
S100203,Latvia_Uni_A,7,1,0.5145013533213936,0.6223562349024402,3,0
S100203,Latvia_Uni_A,8,1,0.4041966730014036,0.5302486516632209,1,1
S100203,Latvia_Uni_A,9,1,0.3871124615930338,0.6113702552810895,1,0
S100203,Latvia_Uni_A,10,1,0.6012135290172924,0.7082514303633453,0,0
S100203,Latvia_Uni_A,11,1,0.584856933309963,0.6838180892292647,0,0
S100203,Latvia_Uni_A,12,1,0.5374475734164678,0.7832980824101075,0,1
S100203,Latvia_Uni_A,13,1,0.4560051287962037,0.568819299389768,0,0
S100203,Latvia_Uni_A,14,1,0.4422755514032488,0.6591358744767494,1,1
S100203,Latvia_Uni_A,15,1,0.42940706261343964,0.6215283636417767,0,1
S100203,Latvia_Uni_A,16,1,0.4764972662840164,0.6073866649776958,0,1
S100203,Latvia_Uni_A,17,1,0.5431827429613598,0.6700894047666491,2,1
S100203,Latvia_Uni_A,18,1,0.47981102589202007,0.7113517744036133,3,0
S100203,Latvia_Uni_A,19,2,0.3463218400412542,0.5546246144611364,0,0
S100203,Latvia_Uni_A,20,2,0.502255813088845,0.6945252312683413,1,1
S100203,Latvia_Uni_A,21,2,0.5228683992624884,0.7544166223927652,1,1
S100203,Latvia_Uni_A,22,2,0.5381574570889497,0.6330795416221814,0,1
S100203,Latvia_Uni_A,23,2,0.45953968056962,0.6425523245859496,0,1
S100203,Latvia_Uni_A,24,2,0.6494864405833733,0.8275691844813452,3,2
S100203,Latvia_Uni_A,25,2,0.44822116137651186,0.5421619669265034,1,3
S100203,Latvia_Uni_A,26,2,0.6104302436483765,0.7419200651387008,4,0
S100203,Latvia_Uni_A,27,2,0.6504927672459543,0.7844522759170748,1,0
S100203,Latvia_Uni_A,28,2,0.582296134406093,0.7669834670824824,0,1
S100203,Latvia_Uni_A,29,2,0.5754874589035361,0.6788284304007454,0,2
S100203,Latvia_Uni_A,30,2,0.46181625260323167,0.6179543435145273,2,0
S100203,Latvia_Uni_A,31,2,0.44307276408249974,0.6850827300691296,0,1
S100203,Latvia_Uni_A,32,2,0.5931934836889825,0.7395161228391584,1,0
S100203,Latvia_Uni_A,33,2,0.41506331961334686,0.5318276243795902,1,0
S100203,Latvia_Uni_A,34,2,0.45988863388216245,0.6630448738956133,1,0
S100203,Latvia_Uni_A,35,2,0.5985542617224417,0.8133268637388763,1,1
S100203,Latvia_Uni_A,36,2,0.5955270310736405,0.8037435755707426,2,1
S100204,Latvia_Uni_A,1,1,0.7559869383117674,0.9343700084593596,1,4
S100204,Latvia_Uni_A,2,1,0.9555471331033877,1.0,5,0
S100204,Latvia_Uni_A,3,1,0.8441937622766494,0.9831798117354511,2,1
S100204,Latvia_Uni_A,4,1,0.8061056642552502,0.930271629177329,0,1
S100204,Latvia_Uni_A,5,1,0.7114806205320551,0.9386747678314474,3,0
S100204,Latvia_Uni_A,6,1,0.8221751884562438,0.957776665965505,0,2
S100204,Latvia_Uni_A,7,1,0.8221413859677958,0.8911446032981338,2,1
S100204,Latvia_Uni_A,8,1,0.8902517686305553,1.0,2,0
S100204,Latvia_Uni_A,9,1,0.8933116875664856,0.995842855968743,2,3
S100204,Latvia_Uni_A,10,1,0.7586079110940928,0.9706199451499643,2,3
S100204,Latvia_Uni_A,11,1,0.9667537455965662,1.0,3,1
S100204,Latvia_Uni_A,12,1,0.7851575316259305,0.8419561417454436,1,4
S100204,Latvia_Uni_A,13,1,0.8374256201110275,0.9518616614108367,2,0
S100204,Latvia_Uni_A,14,1,0.8917143557368177,0.9266137550512994,1,2
S100204,Latvia_Uni_A,15,1,0.8792365373207313,1.0,2,1
S100204,Latvia_Uni_A,16,1,0.8779282491117082,0.9858730636200057,1,1
S100204,Latvia_Uni_A,17,1,1.0,1.0,1,4
S100204,Latvia_Uni_A,18,1,1.0,1.0,2,0
S100204,Latvia_Uni_A,19,2,0.9390766816315435,1.0,5,3
S100204,Latvia_Uni_A,20,2,1.0,1.0,1,1
S100204,Latvia_Uni_A,21,2,0.9667161102864419,1.0,3,0
S100204,Latvia_Uni_A,22,2,1.0,1.0,2,3
S100204,Latvia_Uni_A,23,2,0.9034755668553747,0.9555228753308528,1,0
S100204,Latvia_Uni_A,24,2,0.9140572166872484,1.0,1,2
S100204,Latvia_Uni_A,25,2,1.0,1.0,5,2
S100204,Latvia_Uni_A,26,2,1.0,1.0,3,2
S100204,Latvia_Uni_A,27,2,1.0,1.0,1,0
S100204,Latvia_Uni_A,28,2,1.0,1.0,0,0
S100204,Latvia_Uni_A,29,2,0.9753652740654442,0.9879488894794141,2,0
S100204,Latvia_Uni_A,30,2,1.0,1.0,2,2
S100204,Latvia_Uni_A,31,2,1.0,1.0,0,2
S100204,Latvia_Uni_A,32,2,1.0,0.9887470967829363,2,3
S100204,Latvia_Uni_A,33,2,1.0,1.0,1,4
S100204,Latvia_Uni_A,34,2,1.0,1.0,3,0
S100204,Latvia_Uni_A,35,2,1.0,1.0,5,2
S100204,Latvia_Uni_A,36,2,1.0,1.0,2,0
S100205,Latvia_Uni_B,1,1,0.9601485081032347,1.0,4,1
S100205,Latvia_Uni_B,2,1,0.8826909622715482,1.0,2,1
S100205,Latvia_Uni_B,3,1,0.8887528836551536,1.0,1,2
S100205,Latvia_Uni_B,4,1,1.0,1.0,0,2
S100205,Latvia_Uni_B,5,1,0.8320000582894299,0.9364665244005522,2,1
S100205,Latvia_Uni_B,6,1,0.7865095381719289,0.9758961248781584,4,1
S100205,Latvia_Uni_B,7,1,0.9042045647070244,0.9365196192035447,1,1
S100205,Latvia_Uni_B,8,1,0.8676614117232442,1.0,2,3
S100205,Latvia_Uni_B,9,1,0.9601365558211523,1.0,4,0
S100205,Latvia_Uni_B,10,1,0.6969957854826699,0.7473294979696717,1,0
S100205,Latvia_Uni_B,11,1,0.8162619864665602,0.957463645195318,2,0
S100205,Latvia_Uni_B,12,1,0.7331218867568801,0.871461946786794,0,0
S100205,Latvia_Uni_B,13,1,0.7190503721389592,0.8552786626140771,3,1
S100205,Latvia_Uni_B,14,1,0.651161419486586,0.8367354157629243,1,0
S100205,Latvia_Uni_B,15,1,0.5702442097719992,0.6821009394967851,3,0
S100205,Latvia_Uni_B,16,1,0.806688977310807,0.9004147757403068,0,1
S100205,Latvia_Uni_B,17,1,0.7214701468918275,0.8871598339771445,3,0
S100205,Latvia_Uni_B,18,1,0.6321460292163853,0.72017341378324,2,1
S100205,Latvia_Uni_B,19,2,0.6310745079258497,0.7658579651172789,0,2
S100205,Latvia_Uni_B,20,2,0.5262933714087079,0.6257677202726748,2,0
S100205,Latvia_Uni_B,21,2,0.5816697699123197,0.7878813735584362,1,1
S100205,Latvia_Uni_B,22,2,0.5888659125962151,0.7298550533384869,1,0
S100205,Latvia_Uni_B,23,2,0.6529606448995916,0.8048395527185244,0,1
S100205,Latvia_Uni_B,24,2,0.4912659717153976,0.6856223403083836,0,1
S100205,Latvia_Uni_B,25,2,0.5615409343274792,0.6288340174467043,0,1
S100205,Latvia_Uni_B,26,2,0.5520361402555846,0.6331411377254985,5,1
S100205,Latvia_Uni_B,27,2,0.577650373231441,0.7214425819510458,2,2
S100205,Latvia_Uni_B,28,2,0.4624369426646491,0.6082532392119746,1,0
S100205,Latvia_Uni_B,29,2,0.49112243714076853,0.7073355320569528,2,2
S100205,Latvia_Uni_B,30,2,0.36993542465027757,0.5344231037425342,1,1
S100205,Latvia_Uni_B,31,2,0.4115320792722903,0.5868079261797247,3,0
S100205,Latvia_Uni_B,32,2,0.5547875898592335,0.6807878777328474,0,1
S100205,Latvia_Uni_B,33,2,0.4478835075702623,0.5367855083474975,1,1
S100205,Latvia_Uni_B,34,2,0.40296161535725045,0.5768725200594073,1,0
S100205,Latvia_Uni_B,35,2,0.42915303822553347,0.5987057339966304,0,2
S100205,Latvia_Uni_B,36,2,0.36378448676230807,0.5931160522652816,1,2
S100206,Tech_Institute_D,1,1,0.730123304235808,0.8661482266091467,0,0
S100206,Tech_Institute_D,2,1,0.6525512296613769,0.8308696005754986,2,0
S100206,Tech_Institute_D,3,1,0.6941684931167411,0.7997811474397903,1,0
S100206,Tech_Institute_D,4,1,0.80658822961542,0.8674394409346825,1,1
S100206,Tech_Institute_D,5,1,0.8557211697382127,0.9900750783496203,4,1
S100206,Tech_Institute_D,6,1,0.7434964794209956,0.8303434198201175,1,2
S100206,Tech_Institute_D,7,1,0.7561851448908958,0.773223945821262,1,0
S100206,Tech_Institute_D,8,1,0.743908232477223,0.880255351539357,2,1
S100206,Tech_Institute_D,9,1,0.751181254162153,0.9033861372214539,1,2
S100206,Tech_Institute_D,10,1,0.8638277115364563,0.9136372324100439,0,0
S100206,Tech_Institute_D,11,1,0.6975872151785663,0.7816695310893806,0,0
S100206,Tech_Institute_D,12,1,0.76531345120849,0.936968710943211,0,1
S100206,Tech_Institute_D,13,1,0.8003870933377814,0.8755631304706792,2,2
S100206,Tech_Institute_D,14,1,0.8064304820182038,0.8622419746398838,3,0
S100206,Tech_Institute_D,15,1,0.6410226771479289,0.8014388479778194,1,4
S100206,Tech_Institute_D,16,1,0.7939467642126434,0.879168736041007,0,1
S100206,Tech_Institute_D,17,1,0.7969512840048956,0.8743843991867586,2,0
S100206,Tech_Institute_D,18,1,0.7853704363790892,0.9117425953148808,0,0
S100206,Tech_Institute_D,19,2,0.7512719537288511,0.8177158297344123,3,1
S100206,Tech_Institute_D,20,2,0.7748696697593741,0.9145578803984605,2,3
S100206,Tech_Institute_D,21,2,0.7487273232747073,0.8373462304130317,2,1
S100206,Tech_Institute_D,22,2,0.7583856686009993,0.8846109017485781,0,1
S100206,Tech_Institute_D,23,2,0.898535279978078,0.9716846370693681,3,1
S100206,Tech_Institute_D,24,2,0.7527099699218656,0.8568085689914293,0,1
S100206,Tech_Institute_D,25,2,0.621650532934373,0.7484323889478719,1,0
S100206,Tech_Institute_D,26,2,0.7012842313465824,0.7987135891685885,1,1
S100206,Tech_Institute_D,27,2,0.6151970882569363,0.7014873020631536,0,0
S100206,Tech_Institute_D,28,2,0.7060379034956791,0.7956471492746613,3,1
S100206,Tech_Institute_D,29,2,0.7624585123487441,0.8980640470262756,0,0
S100206,Tech_Institute_D,30,2,0.7903943811549221,0.9775359997317146,0,1
S100206,Tech_Institute_D,31,2,0.6596069521537278,0.7298180560952402,1,1
S100206,Tech_Institute_D,32,2,0.5990579965825522,0.7699918140659624,4,2
S100206,Tech_Institute_D,33,2,0.6613739355798279,0.8502059531468933,1,0
S100206,Tech_Institute_D,34,2,0.7315501904827066,0.856048897229596,0,0
S100206,Tech_Institute_D,35,2,0.7799121989814823,1.0,1,0
S100206,Tech_Institute_D,36,2,0.7155129682342302,0.8640625142133522,0,1
S100207,Latvia_College_C,1,1,0.4439801498941301,0.5743652746732716,2,2
S100207,Latvia_College_C,2,1,0.47752149524546866,0.6521625970246534,1,0
S100207,Latvia_College_C,3,1,0.5553294737263951,0.7043997550522381,2,1
S100207,Latvia_College_C,4,1,0.4733229723356565,0.5793193909573513,2,1
S100207,Latvia_College_C,5,1,0.4666493856264098,0.6210073376831146,3,2
S100207,Latvia_College_C,6,1,0.6061264100382469,0.708147388850692,4,0
S100207,Latvia_College_C,7,1,0.4159566649105947,0.5293316914045576,1,0
S100207,Latvia_College_C,8,1,0.505879602972624,0.7380008324658665,1,0
S100207,Latvia_College_C,9,1,0.4317202437420353,0.5341995857735442,2,0
S100207,Latvia_College_C,10,1,0.48995478356787,0.5943171743336513,4,0
S100207,Latvia_College_C,11,1,0.4776883607530439,0.6671711738808203,0,0
S100207,Latvia_College_C,12,1,0.576681991474528,0.7729716742205776,1,0
S100207,Latvia_College_C,13,1,0.5094204666310707,0.7374769780972013,0,3
S100207,Latvia_College_C,14,1,0.6420152716257259,0.7964346761729112,3,0
S100207,Latvia_College_C,15,1,0.5931209557809299,0.7957188638328229,0,0
S100207,Latvia_College_C,16,1,0.6582555534107897,0.7142139404654868,0,0
S100207,Latvia_College_C,17,1,0.6358466583233012,0.7396090946433548,0,1
S100207,Latvia_College_C,18,1,0.6900178345347958,0.769089540130638,2,0
S100207,Latvia_College_C,19,2,0.7567772673671982,0.9176588016149456,1,2
S100207,Latvia_College_C,20,2,0.6293890076915785,0.7085034786879186,0,0
S100207,Latvia_College_C,21,2,0.7219859401244478,0.7701300954962653,1,0
S100207,Latvia_College_C,22,2,0.7706022300305901,0.8552912810536469,0,0
S100207,Latvia_College_C,23,2,0.8007524703449437,0.9325600224015835,0,1
S100207,Latvia_College_C,24,2,0.7059976920168957,0.802646109242223,0,0
S100207,Latvia_College_C,25,2,0.7359366801695162,0.862166636996243,1,3
S100207,Latvia_College_C,26,2,0.8179181877765513,0.9944587620377966,0,2
S100207,Latvia_College_C,27,2,0.738368046640436,0.793484559149196,1,1
S100207,Latvia_College_C,28,2,0.778937688759729,0.9243912021089019,3,1
S100207,Latvia_College_C,29,2,0.838541785400646,0.9311462516085918,3,2
